,x,y,v,id
2554,347372.43313307303,5810105.006805061,0.61045443275288,"i=30,j=34"
2555,347382.43313307303,5810105.006805061,0.5711172911193236,"i=30,j=35"
2556,347392.43313307303,5810105.006805061,0.9478788897348571,"i=30,j=36"
2557,347402.43313307303,5810105.006805061,0.8818444772268134,"i=30,j=37"
2558,347412.43313307303,5810105.006805061,0.9954786140698212,"i=30,j=38"
2559,347422.43313307303,5810105.006805061,0.8454789881914433,"i=30,j=39"
2560,347432.43313307303,5810105.006805061,0.5655216180302687,"i=30,j=40"
2561,347442.43313307303,5810105.006805061,0.8297903564528605,"i=30,j=41"
2562,347452.43313307303,5810105.006805061,0.16180492304665384,"i=30,j=42"
2563,347462.43313307303,5810105.006805061,0.13539255726188137,"i=30,j=43"
2564,347472.43313307303,5810105.006805061,0.7723529727267926,"i=30,j=44"
2565,347482.43313307303,5810105.006805061,0.33372920518962057,"i=30,j=45"
2566,347492.43313307303,5810105.006805061,0.07936639994437333,"i=30,j=46"
2567,347502.43313307303,5810105.006805061,0.6720333285890027,"i=30,j=47"
2568,347512.43313307303,5810105.006805061,0.6646668999120244,"i=30,j=48"
2569,347522.43313307303,5810105.006805061,0.1679109138622229,"i=30,j=49"
2570,347532.43313307303,5810105.006805061,0.9460235897336629,"i=30,j=50"
2571,347542.43313307303,5810105.006805061,0.8511530945977609,"i=30,j=51"
2572,347552.43313307303,5810105.006805061,0.9571743671037554,"i=30,j=52"
2573,347562.43313307303,5810105.006805061,0.028496588499312914,"i=30,j=53"
2574,347572.43313307303,5810105.006805061,0.4648504535874456,"i=30,j=54"
2575,347582.43313307303,5810105.006805061,0.802465543524799,"i=30,j=55"
2576,347592.43313307303,5810105.006805061,0.13583359361175784,"i=30,j=56"
2577,347602.43313307303,5810105.006805061,0.7524296181676194,"i=30,j=57"
2578,347612.43313307303,5810105.006805061,0.27401898138574343,"i=30,j=58"
2579,347622.43313307303,5810105.006805061,0.8098526364199197,"i=30,j=59"
2580,347632.43313307303,5810105.006805061,0.6470764883905442,"i=30,j=60"
2581,347642.43313307303,5810105.006805061,0.5140986412244901,"i=30,j=61"
2582,347652.43313307303,5810105.006805061,0.09823164489781144,"i=30,j=62"
2583,347662.43313307303,5810105.006805061,0.8640416991648027,"i=30,j=63"
2584,347672.43313307303,5810105.006805061,0.2941404629711647,"i=30,j=64"
2585,347682.43313307303,5810105.006805061,0.9816580340463333,"i=30,j=65"
2586,347692.43313307303,5810105.006805061,0.08354540526308896,"i=30,j=66"
2587,347702.43313307303,5810105.006805061,0.28323841499716973,"i=30,j=67"
2588,347712.43313307303,5810105.006805061,0.16670582388855915,"i=30,j=68"
2589,347722.43313307303,5810105.006805061,0.7536875505501868,"i=30,j=69"
2590,347732.43313307303,5810105.006805061,0.7231225644421121,"i=30,j=70"
2591,347742.43313307303,5810105.006805061,0.16344411188903984,"i=30,j=71"
2592,347752.43313307303,5810105.006805061,0.6521362936328122,"i=30,j=72"
2593,347762.43313307303,5810105.006805061,0.026634687751343478,"i=30,j=73"
2594,347772.43313307303,5810105.006805061,0.14228873992472235,"i=30,j=74"
2595,347782.43313307303,5810105.006805061,0.35715081205833465,"i=30,j=75"
2596,347792.43313307303,5810105.006805061,0.5694609273889938,"i=30,j=76"
2597,347802.43313307303,5810105.006805061,0.7899378721802573,"i=30,j=77"
2598,347812.43313307303,5810105.006805061,0.8030486008096366,"i=30,j=78"
2599,347822.43313307303,5810105.006805061,0.4989985499096682,"i=30,j=79"
2600,347832.43313307303,5810105.006805061,0.0857797278794794,"i=30,j=80"
2601,347842.43313307303,5810105.006805061,0.4381144466852587,"i=30,j=81"
2602,347852.43313307303,5810105.006805061,0.4473338115353196,"i=30,j=82"
2603,347862.43313307303,5810105.006805061,0.6722125712988716,"i=30,j=83"
2604,347032.43313307303,5810095.006805061,0.8882720123302893,"i=31,j=0"
2605,347042.43313307303,5810095.006805061,0.20386631404517797,"i=31,j=1"
2606,347052.43313307303,5810095.006805061,0.1313716508078513,"i=31,j=2"
2607,347062.43313307303,5810095.006805061,0.9288673455521901,"i=31,j=3"
2608,347072.43313307303,5810095.006805061,0.9798847969872474,"i=31,j=4"
2609,347082.43313307303,5810095.006805061,0.6907535493049285,"i=31,j=5"
2610,347092.43313307303,5810095.006805061,0.25338167785052046,"i=31,j=6"
2611,347102.43313307303,5810095.006805061,0.9081468098692718,"i=31,j=7"
2612,347112.43313307303,5810095.006805061,0.9348266188681702,"i=31,j=8"
2613,347122.43313307303,5810095.006805061,0.44419213641709543,"i=31,j=9"
2614,347132.43313307303,5810095.006805061,0.07726272140587398,"i=31,j=10"
2615,347142.43313307303,5810095.006805061,0.278337975163377,"i=31,j=11"
2616,347152.43313307303,5810095.006805061,0.6059519814059221,"i=31,j=12"
2617,347162.43313307303,5810095.006805061,0.41753094660464474,"i=31,j=13"
2618,347172.43313307303,5810095.006805061,0.6041383120881205,"i=31,j=14"
2619,347182.43313307303,5810095.006805061,0.8604328127275835,"i=31,j=15"
2620,347192.43313307303,5810095.006805061,0.41830806771872886,"i=31,j=16"
2621,347202.43313307303,5810095.006805061,0.6454113482225176,"i=31,j=17"
2622,347212.43313307303,5810095.006805061,0.3838272332890664,"i=31,j=18"
2623,347222.43313307303,5810095.006805061,0.8907166603808409,"i=31,j=19"
2624,347232.43313307303,5810095.006805061,0.8450268632820414,"i=31,j=20"
2625,347242.43313307303,5810095.006805061,0.8447824785062779,"i=31,j=21"
2626,347252.43313307303,5810095.006805061,0.0036309227254633925,"i=31,j=22"
2627,347262.43313307303,5810095.006805061,0.9503596364782305,"i=31,j=23"
2628,347272.43313307303,5810095.006805061,0.09183850335371846,"i=31,j=24"
2629,347282.43313307303,5810095.006805061,0.3683046453775106,"i=31,j=25"
2630,347292.43313307303,5810095.006805061,0.8538875403931642,"i=31,j=26"
2631,347302.43313307303,5810095.006805061,0.6911388730764642,"i=31,j=27"
2632,347312.43313307303,5810095.006805061,0.9970224453293562,"i=31,j=28"
2633,347322.43313307303,5810095.006805061,0.2650351225036184,"i=31,j=29"
2634,347332.43313307303,5810095.006805061,0.30286086053438177,"i=31,j=30"
2635,347342.43313307303,5810095.006805061,0.8450151300625655,"i=31,j=31"
2636,347352.43313307303,5810095.006805061,0.09423587523562493,"i=31,j=32"
2637,347362.43313307303,5810095.006805061,0.17199102304101777,"i=31,j=33"
2638,347372.43313307303,5810095.006805061,0.8831913901217566,"i=31,j=34"
2639,347382.43313307303,5810095.006805061,0.6903445324237724,"i=31,j=35"
2640,347392.43313307303,5810095.006805061,0.46295903642873104,"i=31,j=36"
2641,347402.43313307303,5810095.006805061,0.0012120261764412277,"i=31,j=37"
2642,347412.43313307303,5810095.006805061,0.9325930248283752,"i=31,j=38"
2643,347422.43313307303,5810095.006805061,0.47742706245394995,"i=31,j=39"
2644,347432.43313307303,5810095.006805061,0.2745913018507353,"i=31,j=40"
2645,347442.43313307303,5810095.006805061,0.6877828167140078,"i=31,j=41"
2646,347452.43313307303,5810095.006805061,0.8364740080420602,"i=31,j=42"
2647,347462.43313307303,5810095.006805061,0.10305000486756044,"i=31,j=43"
2648,347472.43313307303,5810095.006805061,0.2732635063061346,"i=31,j=44"
2649,347482.43313307303,5810095.006805061,0.42278066130359926,"i=31,j=45"
2650,347492.43313307303,5810095.006805061,0.7562432598476009,"i=31,j=46"
2651,347502.43313307303,5810095.006805061,0.8633966411547916,"i=31,j=47"
2652,347512.43313307303,5810095.006805061,0.7370655268660454,"i=31,j=48"
2653,347522.43313307303,5810095.006805061,0.8581397337389199,"i=31,j=49"
2654,347532.43313307303,5810095.006805061,0.8286636084976076,"i=31,j=50"
2655,347542.43313307303,5810095.006805061,0.0073292272783875845,"i=31,j=51"
2656,347552.43313307303,5810095.006805061,0.28579763849422957,"i=31,j=52"
2657,347562.43313307303,5810095.006805061,0.3737574241517615,"i=31,j=53"
2658,347572.43313307303,5810095.006805061,0.914351236286277,"i=31,j=54"
2659,347582.43313307303,5810095.006805061,0.38349727984628934,"i=31,j=55"
2660,347592.43313307303,5810095.006805061,0.9002564663180714,"i=31,j=56"
2661,347602.43313307303,5810095.006805061,0.6475362914518211,"i=31,j=57"
2662,347612.43313307303,5810095.006805061,0.5000831804158813,"i=31,j=58"
2663,347622.43313307303,5810095.006805061,0.013242921948341091,"i=31,j=59"
2664,347632.43313307303,5810095.006805061,0.7021542846391212,"i=31,j=60"
2665,347642.43313307303,5810095.006805061,0.2032148859175108,"i=31,j=61"
2666,347652.43313307303,5810095.006805061,0.7498718504228737,"i=31,j=62"
2667,347662.43313307303,5810095.006805061,0.2039440615103073,"i=31,j=63"
2668,347672.43313307303,5810095.006805061,0.6205063351862233,"i=31,j=64"
2669,347682.43313307303,5810095.006805061,0.9466658721999744,"i=31,j=65"
2670,347692.43313307303,5810095.006805061,0.39218370521615387,"i=31,j=66"
2671,347702.43313307303,5810095.006805061,0.517363738883549,"i=31,j=67"
2672,347712.43313307303,5810095.006805061,0.4705159527198457,"i=31,j=68"
2673,347722.43313307303,5810095.006805061,0.14861303966731687,"i=31,j=69"
2674,347732.43313307303,5810095.006805061,0.43075198292299555,"i=31,j=70"
2675,347742.43313307303,5810095.006805061,0.26691599145311085,"i=31,j=71"
2676,347752.43313307303,5810095.006805061,0.8956098124474663,"i=31,j=72"
2677,347762.43313307303,5810095.006805061,0.6421980972484831,"i=31,j=73"
2678,347772.43313307303,5810095.006805061,0.2766699266602034,"i=31,j=74"
2679,347782.43313307303,5810095.006805061,0.5773534081961026,"i=31,j=75"
2680,347792.43313307303,5810095.006805061,0.3731048230744235,"i=31,j=76"
2681,347802.43313307303,5810095.006805061,0.7221517451774286,"i=31,j=77"
2682,347812.43313307303,5810095.006805061,0.11365191022754151,"i=31,j=78"
2683,347822.43313307303,5810095.006805061,0.8048205351760386,"i=31,j=79"
2684,347832.43313307303,5810095.006805061,0.02963933226742055,"i=31,j=80"
2685,347842.43313307303,5810095.006805061,0.25055224812348886,"i=31,j=81"
2686,347852.43313307303,5810095.006805061,0.1593090544788105,"i=31,j=82"
2687,347862.43313307303,5810095.006805061,0.4403075516033581,"i=31,j=83"
2688,347032.43313307303,5810085.006805061,0.8439837205653099,"i=32,j=0"
2689,347042.43313307303,5810085.006805061,0.6689153270834682,"i=32,j=1"
2690,347052.43313307303,5810085.006805061,0.4257287754234309,"i=32,j=2"
2691,347062.43313307303,5810085.006805061,0.2132018906455222,"i=32,j=3"
2692,347072.43313307303,5810085.006805061,0.2032104513515145,"i=32,j=4"
2693,347082.43313307303,5810085.006805061,0.6922849089124405,"i=32,j=5"
2694,347092.43313307303,5810085.006805061,0.5243092361121331,"i=32,j=6"
2695,347102.43313307303,5810085.006805061,0.21974204085693527,"i=32,j=7"
2696,347112.43313307303,5810085.006805061,0.02033248532816745,"i=32,j=8"
2697,347122.43313307303,5810085.006805061,0.27126541314206276,"i=32,j=9"
2698,347132.43313307303,5810085.006805061,0.6735076765165071,"i=32,j=10"
2699,347142.43313307303,5810085.006805061,0.2976853369375939,"i=32,j=11"
2700,347152.43313307303,5810085.006805061,0.04455687818767329,"i=32,j=12"
2701,347162.43313307303,5810085.006805061,0.8193137750296159,"i=32,j=13"
2702,347172.43313307303,5810085.006805061,0.8477810391257606,"i=32,j=14"
2703,347182.43313307303,5810085.006805061,0.772328054352855,"i=32,j=15"
2704,347192.43313307303,5810085.006805061,0.9931497448206107,"i=32,j=16"
2705,347202.43313307303,5810085.006805061,0.39437182767191026,"i=32,j=17"
2706,347212.43313307303,5810085.006805061,0.1947932821154329,"i=32,j=18"
2707,347222.43313307303,5810085.006805061,0.9906622836717599,"i=32,j=19"
2708,347232.43313307303,5810085.006805061,0.8330601022711239,"i=32,j=20"
2709,347242.43313307303,5810085.006805061,0.2355114814001127,"i=32,j=21"
2710,347252.43313307303,5810085.006805061,0.056035753722302406,"i=32,j=22"
2711,347262.43313307303,5810085.006805061,0.17448090337807842,"i=32,j=23"
2712,347272.43313307303,5810085.006805061,0.32717971485463904,"i=32,j=24"
2713,347282.43313307303,5810085.006805061,0.37727782622053563,"i=32,j=25"
2714,347292.43313307303,5810085.006805061,0.7426474026018487,"i=32,j=26"
2715,347302.43313307303,5810085.006805061,0.08468701686421187,"i=32,j=27"
2716,347312.43313307303,5810085.006805061,0.049238936205146855,"i=32,j=28"
2717,347322.43313307303,5810085.006805061,0.0026634435736189177,"i=32,j=29"
2718,347332.43313307303,5810085.006805061,0.553774292972341,"i=32,j=30"
2719,347342.43313307303,5810085.006805061,0.7542167449279218,"i=32,j=31"
2720,347352.43313307303,5810085.006805061,0.36385161807990307,"i=32,j=32"
2721,347362.43313307303,5810085.006805061,0.6237974433155541,"i=32,j=33"
2722,347372.43313307303,5810085.006805061,0.9397171963191525,"i=32,j=34"
2723,347382.43313307303,5810085.006805061,0.04000014718162859,"i=32,j=35"
2724,347392.43313307303,5810085.006805061,0.19564962331498847,"i=32,j=36"
2725,347402.43313307303,5810085.006805061,0.4646259666607764,"i=32,j=37"
2726,347412.43313307303,5810085.006805061,0.49462834981181136,"i=32,j=38"
2727,347422.43313307303,5810085.006805061,0.14790203115982037,"i=32,j=39"
2728,347432.43313307303,5810085.006805061,0.5156243825830972,"i=32,j=40"
2729,347442.43313307303,5810085.006805061,0.008765802132664757,"i=32,j=41"
2730,347452.43313307303,5810085.006805061,0.12472856300521573,"i=32,j=42"
2731,347462.43313307303,5810085.006805061,0.0998546827901231,"i=32,j=43"
2732,347472.43313307303,5810085.006805061,0.31557247838470925,"i=32,j=44"
2733,347482.43313307303,5810085.006805061,0.3165617149187997,"i=32,j=45"
2734,347492.43313307303,5810085.006805061,0.5927077301586442,"i=32,j=46"
2735,347502.43313307303,5810085.006805061,0.3301336400569129,"i=32,j=47"
2736,347512.43313307303,5810085.006805061,0.21017221279067178,"i=32,j=48"
2737,347522.43313307303,5810085.006805061,0.01648228333314783,"i=32,j=49"
2738,347532.43313307303,5810085.006805061,0.7667717478975442,"i=32,j=50"
2739,347542.43313307303,5810085.006805061,0.9926528549731013,"i=32,j=51"
2740,347552.43313307303,5810085.006805061,0.17241426012509575,"i=32,j=52"
2741,347562.43313307303,5810085.006805061,0.823104635147524,"i=32,j=53"
2742,347572.43313307303,5810085.006805061,0.7274753301728648,"i=32,j=54"
2743,347582.43313307303,5810085.006805061,0.6548723642476961,"i=32,j=55"
2744,347592.43313307303,5810085.006805061,0.09797584955707317,"i=32,j=56"
2745,347602.43313307303,5810085.006805061,0.004257031162595348,"i=32,j=57"
2746,347612.43313307303,5810085.006805061,0.21670161843918134,"i=32,j=58"
2747,347622.43313307303,5810085.006805061,0.8550756069282738,"i=32,j=59"
2748,347632.43313307303,5810085.006805061,0.24439842794562283,"i=32,j=60"
2749,347642.43313307303,5810085.006805061,0.9868470626827561,"i=32,j=61"
2750,347652.43313307303,5810085.006805061,0.6842865775586845,"i=32,j=62"
2751,347662.43313307303,5810085.006805061,0.5062740601856067,"i=32,j=63"
2752,347672.43313307303,5810085.006805061,0.047109254139028,"i=32,j=64"
2753,347682.43313307303,5810085.006805061,0.23267530465605046,"i=32,j=65"
2754,347692.43313307303,5810085.006805061,0.1335880964355417,"i=32,j=66"
2755,347702.43313307303,5810085.006805061,0.2525624440228226,"i=32,j=67"
2756,347712.43313307303,5810085.006805061,0.7830631056067403,"i=32,j=68"
2757,347722.43313307303,5810085.006805061,0.9360811895859085,"i=32,j=69"
2758,347732.43313307303,5810085.006805061,0.5707749263507395,"i=32,j=70"
2759,347742.43313307303,5810085.006805061,0.7824206797137463,"i=32,j=71"
2760,347752.43313307303,5810085.006805061,0.5317873410625453,"i=32,j=72"
2761,347762.43313307303,5810085.006805061,0.36582172212132014,"i=32,j=73"
2762,347772.43313307303,5810085.006805061,0.35636522803538273,"i=32,j=74"
2763,347782.43313307303,5810085.006805061,0.4773819535385372,"i=32,j=75"
2764,347792.43313307303,5810085.006805061,0.480042236975356,"i=32,j=76"
2765,347802.43313307303,5810085.006805061,0.715625183654247,"i=32,j=77"
2766,347812.43313307303,5810085.006805061,0.0799756715421217,"i=32,j=78"
2767,347822.43313307303,5810085.006805061,0.2943900447841573,"i=32,j=79"
2768,347832.43313307303,5810085.006805061,0.1865746045064326,"i=32,j=80"
2769,347842.43313307303,5810085.006805061,0.34613616916886314,"i=32,j=81"
2770,347852.43313307303,5810085.006805061,0.06508102278897798,"i=32,j=82"
2771,347862.43313307303,5810085.006805061,0.08996406268977242,"i=32,j=83"
2772,347032.43313307303,5810075.006805061,0.3922222917723365,"i=33,j=0"
2773,347042.43313307303,5810075.006805061,0.9685834617226755,"i=33,j=1"
2774,347052.43313307303,5810075.006805061,0.3605434397379821,"i=33,j=2"
2775,347062.43313307303,5810075.006805061,0.4119411911564309,"i=33,j=3"
2776,347072.43313307303,5810075.006805061,0.01854209100016002,"i=33,j=4"
2777,347082.43313307303,5810075.006805061,0.6260876182417761,"i=33,j=5"
2778,347092.43313307303,5810075.006805061,0.8294227910437163,"i=33,j=6"
2779,347102.43313307303,5810075.006805061,0.5524066734001115,"i=33,j=7"
2780,347112.43313307303,5810075.006805061,0.6698806776237836,"i=33,j=8"
2781,347122.43313307303,5810075.006805061,0.38147312049412985,"i=33,j=9"
2782,347132.43313307303,5810075.006805061,0.9138822249715398,"i=33,j=10"
2783,347142.43313307303,5810075.006805061,0.2018303939705055,"i=33,j=11"
2784,347152.43313307303,5810075.006805061,0.04651204585352142,"i=33,j=12"
2785,347162.43313307303,5810075.006805061,0.07948806193833557,"i=33,j=13"
2786,347172.43313307303,5810075.006805061,0.6713320147539129,"i=33,j=14"
2787,347182.43313307303,5810075.006805061,0.15423807803486123,"i=33,j=15"
2788,347192.43313307303,5810075.006805061,0.10455782464700525,"i=33,j=16"
2789,347202.43313307303,5810075.006805061,0.15834915912264325,"i=33,j=17"
2790,347212.43313307303,5810075.006805061,0.6840277689953631,"i=33,j=18"
2791,347222.43313307303,5810075.006805061,0.7777621775079774,"i=33,j=19"
2792,347232.43313307303,5810075.006805061,0.07989174999067694,"i=33,j=20"
2793,347242.43313307303,5810075.006805061,0.9238723798444184,"i=33,j=21"
2794,347252.43313307303,5810075.006805061,0.8151909787703656,"i=33,j=22"
2795,347262.43313307303,5810075.006805061,0.23124365476892705,"i=33,j=23"
2796,347272.43313307303,5810075.006805061,0.5377060294326287,"i=33,j=24"
2797,347282.43313307303,5810075.006805061,0.8518042123170813,"i=33,j=25"
2798,347292.43313307303,5810075.006805061,0.2623859733379237,"i=33,j=26"
2799,347302.43313307303,5810075.006805061,0.386533015608833,"i=33,j=27"
2800,347312.43313307303,5810075.006805061,0.495945008055234,"i=33,j=28"
2801,347322.43313307303,5810075.006805061,0.8841509272220576,"i=33,j=29"
2802,347332.43313307303,5810075.006805061,0.4010778335547528,"i=33,j=30"
2803,347342.43313307303,5810075.006805061,0.9350108844703098,"i=33,j=31"
2804,347352.43313307303,5810075.006805061,0.5625554483482279,"i=33,j=32"
2805,347362.43313307303,5810075.006805061,0.3448662953560566,"i=33,j=33"
2806,347372.43313307303,5810075.006805061,0.2468803065290277,"i=33,j=34"
2807,347382.43313307303,5810075.006805061,0.9765470425968336,"i=33,j=35"
2808,347392.43313307303,5810075.006805061,0.819344962616659,"i=33,j=36"
2809,347402.43313307303,5810075.006805061,0.5046897004141196,"i=33,j=37"
2810,347412.43313307303,5810075.006805061,0.8551335942762963,"i=33,j=38"
2811,347422.43313307303,5810075.006805061,0.19822543376759216,"i=33,j=39"
2812,347432.43313307303,5810075.006805061,0.01104064487097245,"i=33,j=40"
2813,347442.43313307303,5810075.006805061,0.7934425277908738,"i=33,j=41"
2814,347452.43313307303,5810075.006805061,0.04777420392983267,"i=33,j=42"
2815,347462.43313307303,5810075.006805061,0.6954938915280198,"i=33,j=43"
2816,347472.43313307303,5810075.006805061,0.4718930848575329,"i=33,j=44"
2817,347482.43313307303,5810075.006805061,0.41881341035745046,"i=33,j=45"
2818,347492.43313307303,5810075.006805061,0.4118229723413821,"i=33,j=46"
2819,347502.43313307303,5810075.006805061,0.2118593053358504,"i=33,j=47"
2820,347512.43313307303,5810075.006805061,0.12454476395992098,"i=33,j=48"
2821,347522.43313307303,5810075.006805061,0.38366603173716873,"i=33,j=49"
2822,347532.43313307303,5810075.006805061,0.19209572500246785,"i=33,j=50"
2823,347542.43313307303,5810075.006805061,0.6212728792904267,"i=33,j=51"
2824,347552.43313307303,5810075.006805061,0.0007098867945525278,"i=33,j=52"
2825,347562.43313307303,5810075.006805061,0.15537550037454295,"i=33,j=53"
2826,347572.43313307303,5810075.006805061,0.07803951674009468,"i=33,j=54"
2827,347582.43313307303,5810075.006805061,0.4869770192921581,"i=33,j=55"
2828,347592.43313307303,5810075.006805061,0.6425608218931204,"i=33,j=56"
2829,347602.43313307303,5810075.006805061,0.5127901996491422,"i=33,j=57"
2830,347612.43313307303,5810075.006805061,0.5207695111173242,"i=33,j=58"
2831,347622.43313307303,5810075.006805061,0.34905659236635245,"i=33,j=59"
2832,347632.43313307303,5810075.006805061,0.1942533082331378,"i=33,j=60"
2833,347642.43313307303,5810075.006805061,0.11297870131487586,"i=33,j=61"
2834,347652.43313307303,5810075.006805061,0.28933308108737965,"i=33,j=62"
2835,347662.43313307303,5810075.006805061,0.07493705031090558,"i=33,j=63"
2836,347672.43313307303,5810075.006805061,0.1899558188248498,"i=33,j=64"
2837,347682.43313307303,5810075.006805061,0.8672570446464133,"i=33,j=65"
2838,347692.43313307303,5810075.006805061,0.04967934665111784,"i=33,j=66"
2839,347702.43313307303,5810075.006805061,0.497104602152301,"i=33,j=67"
2840,347712.43313307303,5810075.006805061,0.4584992664496652,"i=33,j=68"
2841,347722.43313307303,5810075.006805061,0.9125037604226706,"i=33,j=69"
2842,347732.43313307303,5810075.006805061,0.730027456011428,"i=33,j=70"
2843,347742.43313307303,5810075.006805061,0.47334151186954676,"i=33,j=71"
2844,347752.43313307303,5810075.006805061,0.8323489871666079,"i=33,j=72"
2845,347762.43313307303,5810075.006805061,0.18396022376347054,"i=33,j=73"
2846,347772.43313307303,5810075.006805061,0.3147606041316079,"i=33,j=74"
2847,347782.43313307303,5810075.006805061,0.6593986714096759,"i=33,j=75"
2848,347792.43313307303,5810075.006805061,0.7175499065720528,"i=33,j=76"
2849,347802.43313307303,5810075.006805061,0.9487393709247623,"i=33,j=77"
2850,347812.43313307303,5810075.006805061,0.17172299263744917,"i=33,j=78"
2851,347822.43313307303,5810075.006805061,0.2354503349883047,"i=33,j=79"
2852,347832.43313307303,5810075.006805061,0.6261897358442836,"i=33,j=80"
2853,347842.43313307303,5810075.006805061,0.7572446698232577,"i=33,j=81"
2854,347852.43313307303,5810075.006805061,0.8782695440871559,"i=33,j=82"
2855,347862.43313307303,5810075.006805061,0.9054746705689356,"i=33,j=83"
2856,347032.43313307303,5810065.006805061,0.2224932514707837,"i=34,j=0"
2857,347042.43313307303,5810065.006805061,0.5435032672250686,"i=34,j=1"
2858,347052.43313307303,5810065.006805061,0.5915187620108951,"i=34,j=2"
2859,347062.43313307303,5810065.006805061,0.7037128481311571,"i=34,j=3"
2860,347072.43313307303,5810065.006805061,0.4163338077087507,"i=34,j=4"
2861,347082.43313307303,5810065.006805061,0.9970528270017907,"i=34,j=5"
2862,347092.43313307303,5810065.006805061,0.875215654964728,"i=34,j=6"
2863,347102.43313307303,5810065.006805061,0.06812559889683956,"i=34,j=7"
2864,347112.43313307303,5810065.006805061,0.6144792363481294,"i=34,j=8"
2865,347122.43313307303,5810065.006805061,0.5625491418873954,"i=34,j=9"
2866,347132.43313307303,5810065.006805061,0.06765435156865918,"i=34,j=10"
2867,347142.43313307303,5810065.006805061,0.7622533799505874,"i=34,j=11"
2868,347152.43313307303,5810065.006805061,0.2822840956488355,"i=34,j=12"
2869,347162.43313307303,5810065.006805061,0.8132573709635691,"i=34,j=13"
2870,347172.43313307303,5810065.006805061,0.6588052957642944,"i=34,j=14"
2871,347182.43313307303,5810065.006805061,0.5698144487440251,"i=34,j=15"
2872,347192.43313307303,5810065.006805061,0.2536294919525077,"i=34,j=16"
2873,347202.43313307303,5810065.006805061,0.45041213748528697,"i=34,j=17"
2874,347212.43313307303,5810065.006805061,0.8117641537694664,"i=34,j=18"
2875,347222.43313307303,5810065.006805061,0.08495222728766172,"i=34,j=19"
2876,347232.43313307303,5810065.006805061,0.2242168924542881,"i=34,j=20"
2877,347242.43313307303,5810065.006805061,0.6994670931691488,"i=34,j=21"
2878,347252.43313307303,5810065.006805061,0.7229279568850318,"i=34,j=22"
2879,347262.43313307303,5810065.006805061,0.15804394983282166,"i=34,j=23"
2880,347272.43313307303,5810065.006805061,0.19556810043054818,"i=34,j=24"
2881,347282.43313307303,5810065.006805061,0.30959205371175536,"i=34,j=25"
2882,347292.43313307303,5810065.006805061,0.498286031176858,"i=34,j=26"
2883,347302.43313307303,5810065.006805061,0.1569377812896443,"i=34,j=27"
2884,347312.43313307303,5810065.006805061,0.8035272764068128,"i=34,j=28"
2885,347322.43313307303,5810065.006805061,0.10503074310097071,"i=34,j=29"
2886,347332.43313307303,5810065.006805061,0.324332781308172,"i=34,j=30"
2887,347342.43313307303,5810065.006805061,0.4724502403562193,"i=34,j=31"
2888,347352.43313307303,5810065.006805061,0.021211659968851326,"i=34,j=32"
2889,347362.43313307303,5810065.006805061,0.42275262332098285,"i=34,j=33"
2890,347372.43313307303,5810065.006805061,0.6880192175189349,"i=34,j=34"
2891,347382.43313307303,5810065.006805061,0.8630293871379711,"i=34,j=35"
2892,347392.43313307303,5810065.006805061,0.08600202208140129,"i=34,j=36"
2893,347402.43313307303,5810065.006805061,0.6274377027995257,"i=34,j=37"
2894,347412.43313307303,5810065.006805061,0.9958373234188084,"i=34,j=38"
2895,347422.43313307303,5810065.006805061,0.031222986589963808,"i=34,j=39"
2896,347432.43313307303,5810065.006805061,0.10339727472453997,"i=34,j=40"
2897,347442.43313307303,5810065.006805061,0.2402789955265916,"i=34,j=41"
2898,347452.43313307303,5810065.006805061,0.5344420213958451,"i=34,j=42"
2899,347462.43313307303,5810065.006805061,0.18065232170197532,"i=34,j=43"
2900,347472.43313307303,5810065.006805061,0.7808947671014818,"i=34,j=44"
2901,347482.43313307303,5810065.006805061,0.9604567768958859,"i=34,j=45"
2902,347492.43313307303,5810065.006805061,0.13944735294087418,"i=34,j=46"
2903,347502.43313307303,5810065.006805061,0.6457838222149184,"i=34,j=47"
2904,347512.43313307303,5810065.006805061,0.07919537746073069,"i=34,j=48"
2905,347522.43313307303,5810065.006805061,0.12607386585147573,"i=34,j=49"
2906,347532.43313307303,5810065.006805061,0.5907010599057904,"i=34,j=50"
2907,347542.43313307303,5810065.006805061,0.9517200712184147,"i=34,j=51"
2908,347552.43313307303,5810065.006805061,0.8716431047231166,"i=34,j=52"
2909,347562.43313307303,5810065.006805061,0.8241292923091159,"i=34,j=53"
2910,347572.43313307303,5810065.006805061,0.5174857340438662,"i=34,j=54"
2911,347582.43313307303,5810065.006805061,0.07322021463088935,"i=34,j=55"
2912,347592.43313307303,5810065.006805061,0.5063143642917213,"i=34,j=56"
2913,347602.43313307303,5810065.006805061,0.4006658827055417,"i=34,j=57"
2914,347612.43313307303,5810065.006805061,0.47471961512037597,"i=34,j=58"
2915,347622.43313307303,5810065.006805061,0.3376085118237163,"i=34,j=59"
2916,347632.43313307303,5810065.006805061,0.1827989076247677,"i=34,j=60"
2917,347642.43313307303,5810065.006805061,0.04294931807222935,"i=34,j=61"
2918,347652.43313307303,5810065.006805061,0.9323334745923276,"i=34,j=62"
2919,347662.43313307303,5810065.006805061,0.9474057544764807,"i=34,j=63"
2920,347672.43313307303,5810065.006805061,0.9726180888392522,"i=34,j=64"
2921,347682.43313307303,5810065.006805061,0.6126253252660027,"i=34,j=65"
