,x,y,v,id
2054,12.756104189516803,52.42038701320624,0.030502785358228812,"i=24,j=38"
2055,12.75625112333565,52.42038980274856,0.8953985339254771,"i=24,j=39"
2056,12.756398057178547,52.420392592108406,0.11855340029322747,"i=24,j=40"
2057,12.756544991045493,52.42039538128579,0.04340106501434171,"i=24,j=41"
2058,12.756691924936485,52.420398170280684,0.0525610797729249,"i=24,j=42"
2059,12.756838858851523,52.42040095909312,0.7105683361700924,"i=24,j=43"
2060,12.756985792790605,52.42040374772308,0.31652044948327274,"i=24,j=44"
2061,12.757132726753728,52.42040653617055,0.1312344861550191,"i=24,j=45"
2062,12.757279660740892,52.420409324435575,0.6840010605576019,"i=24,j=46"
2063,12.757426594752094,52.42041211251811,0.8212582904147294,"i=24,j=47"
2064,12.757573528787335,52.42041490041817,0.7785432506440573,"i=24,j=48"
2065,12.757720462846613,52.42041768813575,0.8262124141904733,"i=24,j=49"
2066,12.757867396929923,52.420420475670866,0.25807467101683723,"i=24,j=50"
2067,12.758014331037268,52.42042326302351,0.37000130215866267,"i=24,j=51"
2068,12.758161265168642,52.420426050193676,0.39861690847565523,"i=24,j=52"
2069,12.758308199324048,52.42042883718137,0.5855152501587866,"i=24,j=53"
2070,12.758455133503482,52.42043162398658,0.7370436194430546,"i=24,j=54"
2071,12.75860206770694,52.42043441060932,0.9717215114865306,"i=24,j=55"
2072,12.758749001934426,52.4204371970496,0.015932393774512277,"i=24,j=56"
2073,12.758895936185933,52.42043998330738,0.3646611813558923,"i=24,j=57"
2074,12.759042870461464,52.4204427693827,0.6758811276488795,"i=24,j=58"
2075,12.759189804761013,52.42044555527555,0.8412316636429678,"i=24,j=59"
2076,12.759336739084583,52.42044834098592,0.3822241073231111,"i=24,j=60"
2077,12.759483673432168,52.42045112651381,0.2936933062397873,"i=24,j=61"
2078,12.75963060780377,52.420453911859234,0.1599495960007471,"i=24,j=62"
2079,12.759777542199384,52.420456697022175,0.04412885054087268,"i=24,j=63"
2080,12.759924476619013,52.42045948200265,0.386728071915037,"i=24,j=64"
2081,12.760071411062652,52.42046226680065,0.9190286482981384,"i=24,j=65"
2082,12.7602183455303,52.420465051416166,0.03671739027466514,"i=24,j=66"
2083,12.760365280021956,52.42046783584921,0.9251723388005821,"i=24,j=67"
2084,12.760512214537618,52.420470620099785,0.20408636208523223,"i=24,j=68"
2085,12.760659149077284,52.42047340416788,0.1545355898683065,"i=24,j=69"
2086,12.760806083640952,52.42047618805349,0.065167465330494,"i=24,j=70"
2087,12.760953018228625,52.42047897175664,0.9172869984656385,"i=24,j=71"
2088,12.761099952840295,52.4204817552773,0.5578703731954369,"i=24,j=72"
2089,12.761246887475965,52.420484538615504,0.623740680547545,"i=24,j=73"
2090,12.76139382213563,52.42048732177122,0.6521915953421558,"i=24,j=74"
2091,12.761540756819292,52.42049010474447,0.4834894681269907,"i=24,j=75"
2092,12.761687691526946,52.420492887535225,0.96114236667083,"i=24,j=76"
2093,12.761834626258594,52.42049567014351,0.8452423778425139,"i=24,j=77"
2094,12.761981561014231,52.42049845256933,0.44167723214007126,"i=24,j=78"
2095,12.762128495793856,52.42050123481268,0.25686985432121845,"i=24,j=79"
2096,12.76227543059747,52.42050401687354,0.3618071683498697,"i=24,j=80"
2097,12.76242236542507,52.42050679875192,0.7840837724865393,"i=24,j=81"
2098,12.762569300276652,52.420509580447835,0.9592775102081627,"i=24,j=82"
2099,12.762716235152219,52.42051236196126,0.33224103591188137,"i=24,j=83"
2100,12.750525296313612,52.42019104158476,0.22912560918474534,"i=25,j=0"
2101,12.750672228919235,52.42019383805199,0.2837408530004246,"i=25,j=1"
2102,12.750819161548968,52.420196634336776,0.47963758274996005,"i=25,j=2"
2103,12.750966094202813,52.42019943043907,0.6698919766433533,"i=25,j=3"
2104,12.751113026880759,52.42020222635891,0.07108320123332568,"i=25,j=4"
2105,12.751259959582812,52.420205022096276,0.9767149875940591,"i=25,j=5"
2106,12.75140689230897,52.420207817651175,0.9664962070405031,"i=25,j=6"
2107,12.751553825059226,52.42021061302359,0.7443288368131141,"i=25,j=7"
2108,12.751700757833584,52.42021340821354,0.7012561070959612,"i=25,j=8"
2109,12.75184769063204,52.420216203221024,0.9566496612114579,"i=25,j=9"
2110,12.751994623454593,52.42021899804604,0.0026367904992269375,"i=25,j=10"
2111,12.752141556301241,52.42022179268857,0.6057876408010068,"i=25,j=11"
2112,12.752288489171985,52.420224587148645,0.4421013104481417,"i=25,j=12"
2113,12.752435422066819,52.420227381426244,0.9027444266025233,"i=25,j=13"
2114,12.752582354985746,52.42023017552136,0.37269194441118203,"i=25,j=14"
2115,12.752729287928759,52.42023296943402,0.12373381188703825,"i=25,j=15"
2116,12.752876220895862,52.42023576316421,0.6976933834588153,"i=25,j=16"
2117,12.75302315388705,52.42023855671192,0.916692754191609,"i=25,j=17"
2118,12.75317008690232,52.42024135007716,0.6404253668363774,"i=25,j=18"
2119,12.753317019941676,52.420244143259936,0.48185619276246383,"i=25,j=19"
2120,12.753463953005113,52.42024693626023,0.2533842234866569,"i=25,j=20"
2121,12.753610886092629,52.42024972907806,0.9399459162682123,"i=25,j=21"
2122,12.753757819204223,52.42025252171343,0.6907731733309174,"i=25,j=22"
2123,12.753904752339892,52.420255314166305,0.05770601617372806,"i=25,j=23"
2124,12.754051685499638,52.42025810643673,0.12070053900289868,"i=25,j=24"
2125,12.754198618683457,52.42026089852466,0.12126359283044097,"i=25,j=25"
2126,12.75434555189135,52.420263690430126,0.34372550515305555,"i=25,j=26"
2127,12.754492485123311,52.420266482153124,0.7303177760358067,"i=25,j=27"
2128,12.754639418379341,52.420269273693656,0.9751778598635731,"i=25,j=28"
2129,12.754786351659437,52.42027206505171,0.45157391806343516,"i=25,j=29"
2130,12.754933284963599,52.420274856227294,0.725466334530841,"i=25,j=30"
2131,12.755080218291827,52.4202776472204,0.8254539216377397,"i=25,j=31"
2132,12.755227151644116,52.42028043803105,0.8864375228912436,"i=25,j=32"
2133,12.755374085020467,52.420283228659216,0.13782234615181388,"i=25,j=33"
2134,12.755521018420875,52.42028601910491,0.0600260651253266,"i=25,j=34"
2135,12.755667951845341,52.420288809368124,0.9655122105091123,"i=25,j=35"
2136,12.755814885293866,52.42029159944887,0.9325466102955622,"i=25,j=36"
2137,12.755961818766442,52.42029438934715,0.790471751221514,"i=25,j=37"
2138,12.756108752263074,52.42029717906295,0.37409596174678406,"i=25,j=38"
2139,12.756255685783756,52.42029996859628,0.048772305221857604,"i=25,j=39"
2140,12.756402619328487,52.42030275794715,0.7981155029526037,"i=25,j=40"
2141,12.756549552897267,52.42030554711553,0.8178162521086838,"i=25,j=41"
2142,12.756696486490096,52.420308336101435,0.029827617756211455,"i=25,j=42"
2143,12.756843420106968,52.42031112490488,0.6619158650290553,"i=25,j=43"
2144,12.756990353747883,52.42031391352585,0.19242970643157398,"i=25,j=44"
2145,12.757137287412842,52.420316701964346,0.5469900581384889,"i=25,j=45"
2146,12.757284221101841,52.42031949022036,0.7994066915954356,"i=25,j=46"
2147,12.757431154814878,52.420322278293916,0.3331028306694842,"i=25,j=47"
2148,12.757578088551952,52.420325066184986,0.17350848833680366,"i=25,j=48"
2149,12.757725022313062,52.42032785389358,0.509652657133182,"i=25,j=49"
2150,12.757871956098207,52.42033064141972,0.7805400600945696,"i=25,j=50"
2151,12.758018889907385,52.42033342876337,0.9786191159775056,"i=25,j=51"
2152,12.758165823740594,52.42033621592455,0.5732076106121377,"i=25,j=52"
2153,12.758312757597832,52.420339002903255,0.3815352991484643,"i=25,j=53"
2154,12.758459691479098,52.420341789699485,0.8264037319011335,"i=25,j=54"
2155,12.75860662538439,52.42034457631325,0.5807667372936908,"i=25,j=55"
2156,12.758753559313707,52.420347362744536,0.8051259564076516,"i=25,j=56"
2157,12.758900493267047,52.42035014899335,0.9564234545915649,"i=25,j=57"
2158,12.75904742724441,52.42035293505969,0.013342859552587405,"i=25,j=58"
2159,12.759194361245793,52.42035572094355,0.9431375333028691,"i=25,j=59"
2160,12.759341295271192,52.42035850664494,0.5377083422031007,"i=25,j=60"
2161,12.75948822932061,52.42036129216385,0.8727242408762965,"i=25,j=61"
2162,12.759635163394043,52.420364077500295,0.6637191271166529,"i=25,j=62"
2163,12.75978209749149,52.42036686265426,0.6482292096757177,"i=25,j=63"
2164,12.759929031612948,52.420369647625755,0.2467284958682271,"i=25,j=64"
2165,12.760075965758418,52.42037243241478,0.2498746723284263,"i=25,j=65"
2166,12.760222899927898,52.42037521702132,0.4077013854122189,"i=25,j=66"
2167,12.760369834121384,52.420378001445386,0.48364749542499763,"i=25,j=67"
2168,12.760516768338876,52.42038078568698,0.2866062029240215,"i=25,j=68"
2169,12.760663702580374,52.4203835697461,0.7464819373610532,"i=25,j=69"
2170,12.760810636845873,52.42038635362274,0.409887161374897,"i=25,j=70"
2171,12.760957571135375,52.42038913731692,0.5524390125220745,"i=25,j=71"
2172,12.761104505448873,52.42039192082861,0.2493880149122294,"i=25,j=72"
2173,12.761251439786372,52.42039470415783,0.208711341764946,"i=25,j=73"
2174,12.761398374147868,52.420397487304584,0.35523268285868626,"i=25,j=74"
2175,12.761545308533359,52.420400270268864,0.12770630620948198,"i=25,j=75"
2176,12.761692242942843,52.42040305305065,0.4811090209690948,"i=25,j=76"
2177,12.761839177376318,52.420405835649966,0.5146467784630313,"i=25,j=77"
2178,12.761986111833785,52.42040861806681,0.8251432978094976,"i=25,j=78"
2179,12.76213304631524,52.420411400301184,0.09459048070278675,"i=25,j=79"
2180,12.762279980820683,52.42041418235308,0.10499880163768294,"i=25,j=80"
2181,12.762426915350108,52.4204169642225,0.19482630237324328,"i=25,j=81"
2182,12.762573849903522,52.42041974590944,0.045329758316625224,"i=25,j=82"
2183,12.762720784480914,52.4204225274139,0.008410793540225225,"i=25,j=83"
2184,12.750529870365899,52.42010120778199,0.2611858414121877,"i=26,j=0"
2185,12.750676802673366,52.420104004240216,0.6761623634720758,"i=26,j=1"
2186,12.750823735004943,52.420106800515974,0.5617737026219533,"i=26,j=2"
2187,12.75097066736063,52.420109596609265,0.8949183982763458,"i=26,j=3"
2188,12.75111759974042,52.420112392520075,0.3177630035019907,"i=26,j=4"
2189,12.751264532144317,52.42011518824843,0.06606307667153455,"i=26,j=5"
2190,12.751411464572314,52.42011798379431,0.10964019013243398,"i=26,j=6"
2191,12.751558397024414,52.42012077915772,0.7480468977217488,"i=26,j=7"
2192,12.751705329500615,52.42012357433866,0.39539897334848284,"i=26,j=8"
2193,12.751852262000913,52.42012636933714,0.4123612092679253,"i=26,j=9"
2194,12.751999194525308,52.42012916415314,0.11838135006368,"i=26,j=10"
2195,12.752146127073798,52.42013195878667,0.5369498814738732,"i=26,j=11"
2196,12.752293059646382,52.42013475323773,0.7059758115648598,"i=26,j=12"
2197,12.752439992243058,52.420137547506314,0.13952446065003865,"i=26,j=13"
2198,12.752586924863826,52.42014034159243,0.054973320409202,"i=26,j=14"
2199,12.75273385750868,52.420143135496076,0.4369388589936174,"i=26,j=15"
2200,12.752880790177624,52.42014592921726,0.3780334722229235,"i=26,j=16"
2201,12.753027722870653,52.420148722755975,0.48180073512497623,"i=26,j=17"
2202,12.753174655587765,52.42015151611221,0.9132186866828362,"i=26,j=18"
2203,12.753321588328959,52.42015430928598,0.3773770804677704,"i=26,j=19"
2204,12.753468521094236,52.420157102277265,0.23210483777961743,"i=26,j=20"
2205,12.753615453883594,52.42015989508611,0.20125874311326375,"i=26,j=21"
2206,12.753762386697026,52.42016268771246,0.7251979846581648,"i=26,j=22"
2207,12.753909319534538,52.42016548015634,0.772064073605668,"i=26,j=23"
2208,12.75405625239612,52.420168272417754,0.06007057228503121,"i=26,j=24"
2209,12.754203185281781,52.4201710644967,0.18163196502538548,"i=26,j=25"
2210,12.754350118191509,52.42017385639317,0.5002707417747928,"i=26,j=26"
2211,12.75449705112531,52.42017664810717,0.006006056385667979,"i=26,j=27"
2212,12.75464398408318,52.420179439638694,0.33380796825980186,"i=26,j=28"
2213,12.754790917065115,52.42018223098775,0.6102683204525845,"i=26,j=29"
2214,12.754937850071116,52.42018502215433,0.11820589729883002,"i=26,j=30"
2215,12.75508478310118,52.42018781313844,0.19571735718615502,"i=26,j=31"
2216,12.75523171615531,52.420190603940085,0.6762477249295666,"i=26,j=32"
2217,12.755378649233496,52.42019339455926,0.37355405423586163,"i=26,j=33"
2218,12.755525582335745,52.42019618499595,0.5317300941212858,"i=26,j=34"
2219,12.755672515462047,52.42019897525018,0.7321246155637471,"i=26,j=35"
2220,12.755819448612408,52.420201765321934,0.647195257690562,"i=26,j=36"
2221,12.755966381786823,52.42020455521123,0.8389405610630555,"i=26,j=37"
2222,12.756113314985292,52.420207344918026,0.9853725004591786,"i=26,j=38"
2223,12.756260248207811,52.42021013444237,0.2438910326982029,"i=26,j=39"
2224,12.75640718145438,52.42021292378424,0.7629011122207261,"i=26,j=40"
2225,12.756554114724995,52.42021571294364,0.9726296670622419,"i=26,j=41"
2226,12.756701048019659,52.42021850192056,0.8937462066241,"i=26,j=42"
2227,12.75684798133837,52.420221290715006,0.01756894108472784,"i=26,j=43"
2228,12.75699491468112,52.42022407932698,0.4494137613231439,"i=26,j=44"
2229,12.757141848047915,52.42022686775648,0.948247479777939,"i=26,j=45"
2230,12.75728878143875,52.42022965600352,0.3101958649039315,"i=26,j=46"
2231,12.757435714853623,52.42023244406808,0.7399163902420625,"i=26,j=47"
2232,12.757582648292532,52.42023523195016,0.6518279512315192,"i=26,j=48"
2233,12.757729581755479,52.42023801964978,0.4408840179616599,"i=26,j=49"
2234,12.757876515242458,52.42024080716692,0.46812361726517404,"i=26,j=50"
2235,12.758023448753471,52.42024359450159,0.37580924338655186,"i=26,j=51"
2236,12.758170382288514,52.420246381653776,0.020237081803152535,"i=26,j=52"
2237,12.758317315847586,52.420249168623506,0.7943505526564089,"i=26,j=53"
2238,12.758464249430688,52.420251955410755,0.685616475181807,"i=26,j=54"
2239,12.758611183037813,52.42025474201554,0.6196833934926979,"i=26,j=55"
2240,12.758758116668965,52.42025752843784,0.8864003593601298,"i=26,j=56"
2241,12.75890505032414,52.42026031467767,0.31329188762315974,"i=26,j=57"
2242,12.759051984003335,52.42026310073502,0.5461162816490372,"i=26,j=58"
2243,12.759198917706552,52.420265886609904,0.04608356583069395,"i=26,j=59"
2244,12.759345851433784,52.42026867230232,0.08789478333533884,"i=26,j=60"
2245,12.759492785185035,52.420271457812255,0.8330446247951493,"i=26,j=61"
2246,12.759639718960301,52.42027424313973,0.977712651725959,"i=26,j=62"
2247,12.759786652759582,52.42027702828471,0.6184916367448013,"i=26,j=63"
2248,12.759933586582871,52.42027981324722,0.6125232367525717,"i=26,j=64"
2249,12.760080520430176,52.42028259802726,0.563050125933062,"i=26,j=65"
2250,12.760227454301486,52.42028538262483,0.06080243308505928,"i=26,j=66"
2251,12.760374388196805,52.42028816703992,0.2035008224400786,"i=26,j=67"
2252,12.76052132211613,52.42029095127254,0.1716587161133798,"i=26,j=68"
2253,12.760668256059459,52.42029373532269,0.18114151289159064,"i=26,j=69"
2254,12.76081519002679,52.420296519190366,0.4862759210195685,"i=26,j=70"
2255,12.760962124018123,52.42029930287556,0.8278944135755846,"i=26,j=71"
2256,12.761109058033455,52.42030208637827,0.2978453001496655,"i=26,j=72"
2257,12.761255992072785,52.42030486969853,0.04197575840156442,"i=26,j=73"
2258,12.761402926136112,52.4203076528363,0.09184386695959368,"i=26,j=74"
2259,12.761549860223433,52.42031043579159,0.7879213738926049,"i=26,j=75"
2260,12.761696794334748,52.420313218564424,0.5036832854104577,"i=26,j=76"
2261,12.761843728470055,52.420316001154774,0.3810523342399953,"i=26,j=77"
2262,12.76199066262935,52.42031878356266,0.21741636336611014,"i=26,j=78"
2263,12.762137596812636,52.42032156578804,0.11174026808530557,"i=26,j=79"
2264,12.762284531019906,52.420324347830984,0.2529146373509097,"i=26,j=80"
2265,12.762431465251165,52.42032712969143,0.22773237998787443,"i=26,j=81"
2266,12.762578399506408,52.4203299113694,0.45574083840400303,"i=26,j=82"
2267,12.76272533378563,52.4203326928649,0.4032823280888703,"i=26,j=83"
2268,12.750534444394075,52.42001137397756,0.8499823758739667,"i=27,j=0"
2269,12.750681376403389,52.42001417042677,0.013217696437482052,"i=27,j=1"
2270,12.750828308436809,52.42001696669352,0.8052441197439111,"i=27,j=2"
2271,12.75097524049434,52.42001976277779,0.43807175144233657,"i=27,j=3"
2272,12.751122172575975,52.420022558679605,0.10355903765295871,"i=27,j=4"
2273,12.751269104681715,52.42002535439894,0.8763981622606564,"i=27,j=5"
2274,12.751416036811559,52.4200281499358,0.38401226152255763,"i=27,j=6"
2275,12.751562968965501,52.420030945290215,0.9495473653208265,"i=27,j=7"
2276,12.751709901143547,52.42003374046214,0.23776637607358675,"i=27,j=8"
2277,12.751856833345688,52.4200365354516,0.856555097742618,"i=27,j=9"
2278,12.752003765571926,52.42003933025859,0.008583280147846817,"i=27,j=10"
2279,12.75215069782226,52.4200421248831,0.9042940101020007,"i=27,j=11"
2280,12.752297630096688,52.420044919325164,0.05664300224730412,"i=27,j=12"
2281,12.752444562395207,52.42004771358475,0.010293543187308463,"i=27,j=13"
2282,12.752591494717816,52.420050507661855,0.19123328852556676,"i=27,j=14"
2283,12.752738427064514,52.42005330155651,0.12780726362118078,"i=27,j=15"
2284,12.7528853594353,52.42005609526867,0.19651984619638607,"i=27,j=16"
2285,12.75303229183017,52.42005888879837,0.9254943952937115,"i=27,j=17"
2286,12.753179224249125,52.420061682145615,0.3976856139934041,"i=27,j=18"
2287,12.753326156692163,52.42006447531037,0.37163856048854094,"i=27,j=19"
2288,12.75347308915928,52.42006726829267,0.7273796339118308,"i=27,j=20"
2289,12.753620021650478,52.420070061092495,0.31176040641565483,"i=27,j=21"
2290,12.753766954165753,52.42007285370983,0.747089883729867,"i=27,j=22"
2291,12.753913886705105,52.420075646144724,0.0036279820617874936,"i=27,j=23"
2292,12.754060819268531,52.420078438397134,0.7124674282771144,"i=27,j=24"
2293,12.75420775185603,52.42008123046708,0.929042704890516,"i=27,j=25"
2294,12.754354684467602,52.420084022354544,0.02210169138878071,"i=27,j=26"
2295,12.754501617103243,52.420086814059545,0.9333579316092938,"i=27,j=27"
2296,12.754648549762953,52.42008960558207,0.11279488167128993,"i=27,j=28"
2297,12.754795482446728,52.42009239692213,0.3892521344252273,"i=27,j=29"
2298,12.75494241515457,52.42009518807972,0.7318167112567633,"i=27,j=30"
2299,12.755089347886473,52.42009797905483,0.8695694907087086,"i=27,j=31"
2300,12.75523628064244,52.42010076984747,0.8785117669453587,"i=27,j=32"
2301,12.755383213422467,52.420103560457655,0.7545387889358177,"i=27,j=33"
2302,12.755530146226553,52.420106350885355,0.40269591201673693,"i=27,j=34"
2303,12.7556770790547,52.42010914113058,0.33439189570803696,"i=27,j=35"
2304,12.755824011906897,52.42011193119335,0.5315154285769563,"i=27,j=36"
2305,12.75597094478315,52.420114721073645,0.3910086850056218,"i=27,j=37"
2306,12.756117877683458,52.420117510771455,0.6954830117225907,"i=27,j=38"
2307,12.756264810607817,52.420120300286804,0.0706962677094144,"i=27,j=39"
2308,12.756411743556223,52.42012308961967,0.16270268018993006,"i=27,j=40"
2309,12.756558676528678,52.42012587877009,0.3747207361833387,"i=27,j=41"
2310,12.756705609525179,52.42012866773801,0.7393078870084452,"i=27,j=42"
2311,12.756852542545726,52.42013145652347,0.40814115559774333,"i=27,j=43"
2312,12.756999475590318,52.42013424512646,0.1336675009984576,"i=27,j=44"
2313,12.757146408658947,52.42013703354698,0.3442437423543774,"i=27,j=45"
2314,12.75729334175162,52.42013982178502,0.7807051085584039,"i=27,j=46"
2315,12.75744027486833,52.42014260984059,0.6014193252003349,"i=27,j=47"
2316,12.757587208009076,52.42014539771369,0.901276615235162,"i=27,j=48"
2317,12.75773414117386,52.420148185404315,0.18517052978976145,"i=27,j=49"
2318,12.757881074362675,52.420150972912474,0.4522797562090035,"i=27,j=50"
2319,12.758028007575525,52.42015376023816,0.9828079130042683,"i=27,j=51"
2320,12.758174940812404,52.42015654738137,0.5400128026828176,"i=27,j=52"
2321,12.758321874073314,52.4201593343421,0.9496964556680035,"i=27,j=53"
2322,12.75846880735825,52.420162121120384,0.14179620378931634,"i=27,j=54"
2323,12.758615740667214,52.42016490771617,0.20565094084922686,"i=27,j=55"
2324,12.758762674000199,52.42016769412949,0.5119866045593463,"i=27,j=56"
2325,12.758909607357209,52.42017048036034,0.4804464217893393,"i=27,j=57"
2326,12.759056540738241,52.42017326640871,0.38538928439443476,"i=27,j=58"
2327,12.759203474143291,52.42017605227461,0.29843149382016265,"i=27,j=59"
2328,12.759350407572361,52.42017883795805,0.3770425587288644,"i=27,j=60"
2329,12.759497341025446,52.42018162345901,0.9645769720908217,"i=27,j=61"
2330,12.759644274502547,52.42018440877749,0.5757357911908519,"i=27,j=62"
2331,12.75979120800366,52.42018719391349,0.7542685665670686,"i=27,j=63"
2332,12.759938141528787,52.420189978867036,0.18394509673408221,"i=27,j=64"
2333,12.760085075077923,52.420192763638106,0.2933063351120201,"i=27,j=65"
2334,12.76023200865107,52.42019554822669,0.9813881550384352,"i=27,j=66"
2335,12.760378942248222,52.42019833263281,0.9805012523157862,"i=27,j=67"
2336,12.76052587586938,52.42020111685645,0.5099881423134507,"i=27,j=68"
2337,12.760672809514542,52.42020390089762,0.9173132991244846,"i=27,j=69"
2338,12.760819743183708,52.420206684756316,0.5805586029516577,"i=27,j=70"
2339,12.760966676876873,52.420209468432546,0.15979219611897544,"i=27,j=71"
2340,12.761113610594037,52.42021225192629,0.6118728685384006,"i=27,j=72"
2341,12.761260544335201,52.42021503523756,0.43990872915324586,"i=27,j=73"
2342,12.76140747810036,52.420217818366375,0.2802658536725441,"i=27,j=74"
2343,12.761554411889513,52.42022060131269,0.8242619039835303,"i=27,j=75"
2344,12.76170134570266,52.42022338407655,0.6160090026817139,"i=27,j=76"
2345,12.7618482795398,52.42022616665793,0.4705437942728349,"i=27,j=77"
2346,12.761995213400928,52.420228949056835,0.9588925622004417,"i=27,j=78"
2347,12.762142147286044,52.42023173127327,0.32963974701687093,"i=27,j=79"
2348,12.762289081195147,52.42023451330723,0.884966027199948,"i=27,j=80"
2349,12.762436015128237,52.420237295158714,0.9966864186007929,"i=27,j=81"
2350,12.76258294908531,52.42024007682772,0.8488207686553544,"i=27,j=82"
2351,12.762729883066365,52.420242858314246,0.21194296403385926,"i=27,j=83"
2352,12.750539018398142,52.419921540171465,0.9814736814825396,"i=28,j=0"
2353,12.750685950109302,52.41992433661167,0.5342063662209834,"i=28,j=1"
2354,12.75083288184457,52.419927132869404,0.7169777075765211,"i=28,j=2"
2355,12.750979813603946,52.41992992894466,0.6402767665799256,"i=28,j=3"
2356,12.751126745387428,52.41993272483746,0.15436581842128883,"i=28,j=4"
2357,12.751273677195014,52.41993552054778,0.6475345520687179,"i=28,j=5"
2358,12.751420609026702,52.41993831607564,0.37648745270651085,"i=28,j=6"
2359,12.751567540882492,52.419941111421025,0.9697626386070615,"i=28,j=7"
2360,12.75171447276238,52.419943906583946,0.6020799829457977,"i=28,j=8"
2361,12.751861404666368,52.41994670156439,0.9889898129834728,"i=28,j=9"
2362,12.75200833659445,52.41994949636238,0.17761365026275755,"i=28,j=10"
2363,12.752155268546629,52.41995229097789,0.5743627361304018,"i=28,j=11"
2364,12.752302200522902,52.41995508541093,0.3631713710149632,"i=28,j=12"
2365,12.752449132523264,52.41995787966152,0.024055432675213373,"i=28,j=13"
2366,12.752596064547719,52.41996067372961,0.4052546879034211,"i=28,j=14"
2367,12.75274299659626,52.419963467615254,0.3879690405678752,"i=28,j=15"
2368,12.75288992866889,52.41996626131842,0.17170755746515565,"i=28,j=16"
2369,12.753036860765604,52.41996905483912,0.7257659944329365,"i=28,j=17"
2370,12.753183792886404,52.41997184817735,0.7678230982978371,"i=28,j=18"
2371,12.753330725031285,52.419974641333106,0.15776203890438234,"i=28,j=19"
2372,12.753477657200246,52.419977434306396,0.7519975175534652,"i=28,j=20"
2373,12.753624589393286,52.41998022709721,0.7903989992338383,"i=28,j=21"
2374,12.753771521610405,52.41998301970556,0.6919890644347537,"i=28,j=22"
2375,12.753918453851599,52.41998581213144,0.5770281945672651,"i=28,j=23"
2376,12.754065386116867,52.41998860437484,0.7506351067571225,"i=28,j=24"
2377,12.75421231840621,52.4199913964358,0.4205626141922929,"i=28,j=25"
2378,12.754359250719622,52.41999418831427,0.12201989060297758,"i=28,j=26"
2379,12.754506183057106,52.41999698001026,0.12961238159258648,"i=28,j=27"
2380,12.754653115418657,52.41999977152379,0.18506703756070586,"i=28,j=28"
2381,12.754800047804274,52.42000256285486,0.9433529473507924,"i=28,j=29"
2382,12.754946980213958,52.42000535400344,0.2546166804052108,"i=28,j=30"
2383,12.755093912647704,52.42000814496957,0.13941161711084804,"i=28,j=31"
2384,12.755240845105511,52.42001093575321,0.2548682645967497,"i=28,j=32"
2385,12.755387777587382,52.42001372635439,0.9475093362860302,"i=28,j=33"
2386,12.755534710093308,52.4200165167731,0.14384491640509312,"i=28,j=34"
2387,12.755681642623292,52.42001930700933,0.6591402991092413,"i=28,j=35"
2388,12.755828575177333,52.4200220970631,0.658856087114623,"i=28,j=36"
2389,12.755975507755426,52.42002488693439,0.46051533331277694,"i=28,j=37"
2390,12.756122440357574,52.420027676623214,0.4929369521591572,"i=28,j=38"
2391,12.756269372983772,52.42003046612958,0.7674572533573997,"i=28,j=39"
2392,12.75641630563402,52.420033255453454,0.24027434134549253,"i=28,j=40"
2393,12.756563238308313,52.420036044594866,0.15229512901730335,"i=28,j=41"
2394,12.756710171006656,52.42003883355382,0.7075116257202723,"i=28,j=42"
2395,12.756857103729043,52.42004162233029,0.8895499495728988,"i=28,j=43"
2396,12.75700403647547,52.42004441092427,0.5169389143641621,"i=28,j=44"
2397,12.757150969245941,52.420047199335805,0.9006008283252567,"i=28,j=45"
2398,12.757297902040452,52.42004998756486,0.14009041891227225,"i=28,j=46"
2399,12.757444834859001,52.42005277561145,0.6291634219333225,"i=28,j=47"
2400,12.757591767701587,52.420055563475564,0.40253377901099086,"i=28,j=48"
2401,12.757738700568206,52.42005835115721,0.5101026601094361,"i=28,j=49"
2402,12.757885633458862,52.42006113865638,0.49206851041354327,"i=28,j=50"
2403,12.75803256637355,52.420063925973075,0.7669686899311947,"i=28,j=51"
2404,12.758179499312268,52.4200667131073,0.9391528917491946,"i=28,j=52"
2405,12.758326432275013,52.42006950005906,0.12933501892306176,"i=28,j=53"
2406,12.758473365261787,52.42007228682833,0.7390483691328827,"i=28,j=54"
2407,12.758620298272588,52.42007507341515,0.5901057009249194,"i=28,j=55"
2408,12.758767231307413,52.420077859819486,0.3982958594538665,"i=28,j=56"
2409,12.758914164366258,52.42008064604136,0.5965093581868668,"i=28,j=57"
2410,12.759061097449127,52.42008343208074,0.17248921758996405,"i=28,j=58"
2411,12.759208030556014,52.420086217937666,0.001599415567861917,"i=28,j=59"
2412,12.759354963686919,52.42008900361212,0.14186876633132672,"i=28,j=60"
2413,12.759501896841844,52.4200917891041,0.5557950061499574,"i=28,j=61"
2414,12.759648830020778,52.4200945744136,0.4922457122633539,"i=28,j=62"
2415,12.759795763223728,52.420097359540634,0.7038626985685467,"i=28,j=63"
2416,12.759942696450691,52.42010014448519,0.09983026910849846,"i=28,j=64"
2417,12.760089629701664,52.42010292924728,0.3495781742422691,"i=28,j=65"
2418,12.760236562976644,52.42010571382689,0.13044869797384806,"i=28,j=66"
2419,12.760383496275631,52.42010849822403,0.13306645027801922,"i=28,j=67"
2420,12.760530429598626,52.4201112824387,0.6465731118745635,"i=28,j=68"
2421,12.760677362945623,52.4201140664709,0.9834523519195134,"i=28,j=69"
